observation_date;TEDRATE;Ted_lag;Ted_diff;R_BAB;BAB_lagged;R_BAB_SD;BAB_SD_lagged;BS;BS_SD;MarketReturn
2013-10-24;21;0;0;0.00491119210257793;0;0.00406109518540661;0;0.81666750976986;0.816458548848968;0.004878089
2013-10-25;20;21;-1;-0.00243742395162402;0.00491119210257793;-0.00240267243589164;0.00406109518540661;0.806255932706586;0.805986463272636;0.006381422
2013-10-28;20;20;0;0.00100199382733238;-0.00243742395162402;0.00149444391977798;-0.00240267243589164;0.795222572597514;0.795003432805095;-0.000340233
2013-10-29;20;20;0;-0.00415109924676856;0.00100199382733238;-0.00438716601231157;0.00149444391977798;0.798478432182843;0.798167331707012;0.002766707
2013-10-30;20;20;0;-0.00216192814087216;-0.00415109924676856;-0.00329649885967153;-0.00438716601231157;0.801424939813347;0.801036671361345;-0.00184212
2013-10-31;20;20;0;-0.00626048024385661;-0.00216192814087216;-0.00414033580769984;-0.00329649885967153;0.803804944966993;0.803517656657288;-0.002245885
2013-11-01;20;20;0;-0.00461841161344188;-0.00626048024385661;-0.00438589030852701;-0.00414033580769984;0.804292656662065;0.803538346582417;0.0006019
2013-11-04;19;20;-1;0.00379855849055413;-0.00461841161344188;0.00304002337557898;-0.00438589030852701;0.803185702442264;0.802567702032244;0.001491484
2013-11-05;19;19;0;-0.00336297132906834;0.00379855849055413;-0.00399897338912618;0.00304002337557898;0.80026015480447;0.804802734796344;0.00152766
2013-11-06;19;19;0;-0.0030170616185226;-0.00336297132906834;-0.00189680597690265;-0.00399897338912618;0.789990086174846;0.794041376595921;-0.000284801
2013-11-07;19;19;0;0.00826316706465141;-0.0030170616185226;0.00377262517101063;-0.00189680597690265;0.790794746311323;0.79519989658764;-0.018843323
2013-11-08;18;19;-1;-0.0117636136717817;0.00826316706465141;-0.00752643706284919;0.00377262517101063;0.78648513074963;0.790398724251164;0.013677328
2013-11-11;0;18;-18;0.000198362605543229;-0.0117636136717817;-0.000556986901872386;-0.00752643706284919;0.793589033923333;0.795372386798039;-0.001145744
