Date;ADIDAS (XET) - TOT RETURN IND;AIRBUS (XET) - TOT RETURN IND;ALLIANZ (XET) - TOT RETURN IND;BASF (XET) - TOT RETURN IND;BAYER (XET) - TOT RETURN IND;BEIERSDORF (XET) - TOT RETURN IND;BMW (XET) - TOT RETURN IND;BRENNTAG (XET) - TOT RETURN IND;COMMERZBANK (XET) - TOT RETURN IND;CONTINENTAL (XET) - TOT RETURN IND;DAIMLER TRUCK (XET) HOLDING E - TOT RETURN IND;DEUTSCHE BANK (XET) - TOT RETURN IND;DEUTSCHE BOERSE (XET) - TOT RETURN IND;DEUTSCHE POST (XET) - TOT RETURN IND;DEUTSCHE TELEKOM (XET) - TOT RETURN IND;DR ING HC F PORSCHE(XET) PREF. - TOT RETURN IND;E ON N (XET) - TOT RETURN IND;FRESENIUS (XET) - TOT RETURN IND;FRESENIUS MED.CARE (XET) - TOT RETURN IND;HANNOVER RUECK (XET) - TOT RETURN IND;HEIDELBERG (XET) MATERIALS - TOT RETURN IND;HENKEL PREF. (XET) - TOT RETURN IND;INFINEON TECHS. (XET) - TOT RETURN IND;MERCEDES-BENZ GROUP(XET) N - TOT RETURN IND;MERCK KGAA (XET) - TOT RETURN IND;MTU AERO ENGINES (XET) HLDG. - TOT RETURN IND;MUNCH. (XET) RVRS.GESELL.MUNCH.N - TOT RETURN IND;PORSCHE AML.HLDG. (XET) PREF. - TOT RETURN IND;QIAGEN (XET) - TOT RETURN IND;RHEINMETALL (XET) - TOT RETURN IND;RWE (XET) - TOT RETURN IND;SAP (XET) - TOT RETURN IND;SARTORIUS PREF. (XET) - TOT RETURN IND;SIEMENS (XET) - TOT RETURN IND;SIEMENS ENERGY N (XET) - TOT RETURN IND;SIEMENS (XET) HEALTHINEERS - TOT RETURN IND;SYMRISE (XET) - TOT RETURN IND;VOLKSWAGEN PREF. (XET) - TOT RETURN IND;VONOVIA (XET) - TOT RETURN IND;ZALANDO (XET) - TOT RETURN IND
20220726;-0.035796300426132;-0.00675818373812032;-0.00446559604176278;-0.0221349610564648;0;0.0106290716201771;-0.0242377093462993;-0.00883179446005611;-0.0155405405405405;-0.0253990335334603;-0.0105238540692235;-0.0192910915934755;-0.000617722817282229;-0.0207995469405617;-0.00285965684117917;NA;-0.00378393390265908;0.0116605819227791;0.00355927932468192;0.000724207571328961;-0.0270130294935398;0.0101167812565626;-0.0182435299109037;-0.0212808834791021;-0.0024951250707651;0.00810719513568303;0;-0.0123334089094981;0.000859984747440423;-0.00835948087060534;0.00818862785154928;-0.00878125726196599;0.000751411905859367;-0.0149474631722898;-0.0367761025785543;0.015736099778529;0.00504288811386555;-0.0167350696505856;-0.0259313906307637;-0.0982469227900038
20220727;-0.0510214287500314;0.010726014128098;0.00103190481204574;-0.0133942968215052;-0.0116106374056474;-0.00347249940129324;0.00656871907763312;0.00245038477116233;0.021276595744681;-0.0298172202147079;0.0248168281730088;-0.0164720933951703;0.0232197420287827;-0.00120928520728725;0.0201853077432164;NA;0.011900198627034;-0.0187437119986004;-0.0245441134929851;-0.00181666934006774;0.0143997758789747;-0.00614667040287808;0.0371650821089022;0.0364864308363875;0.00527599108756882;-0.0272534346029265;0.000460692524892448;0;0.00862488246165816;0.0314611246616994;0.0264770942739905;-0.00414180164819544;0.018017940017321;0.0163340977585649;0.0326214160327678;0.00286894652283687;0.00638921453692864;0.00291394669140166;0.0323020411254593;0.0153871608206486
20220728;0.0327778143732298;-0.0291835160468432;-0.00254554634577353;0.0223433169303238;-0.000353559906306478;0;0.0241584158415842;0.0230096361689662;0.0134408602150538;0.0119326013225751;0.0222555350553506;0.035609756097561;0.0205728483991929;0.0204248150975179;-0.00562222943020863;NA;0.00423575597913128;-0.0814889111779784;-0.144052253933524;-0.0105498792911438;-0.000828523295313244;-0.000318329407270612;0.0158333333333334;0.0087409114386745;0.0201829587036069;0.0109410626117481;-0.00999688061674664;0.0347798742138365;0.0335133571221913;0.000819549992549629;0.0168616032505882;0.011813635617826;0.0275318134085853;0.0151206017117662;0.0637484062898428;0.00389060533241792;0.0108917234550643;0.0366980481803667;0.0319148936170213;-0.027211992830373
20220729;0.00878267192223814;0.0196833804851622;0.0227363803176344;0.0203308470894303;0;0.00198929253280999;0.0133883303256852;0.0242693522906794;0.0265251989389921;0.0206453785113596;0.00733220530174838;0.0221384832783795;0.0109669205512497;0.0323970182362197;0.00619767315428943;NA;0.0276563276923341;-0.00279065252736044;-0.0339448161792345;0.0172833817414064;0.034052903618121;0.0126826427934565;0.0350697292863003;0.00842884713852454;0.00650744769702971;-0.00712315430796684;0.0142239827151602;0.0112046435300552;0.00950248059845404;-0.0266669687563723;0.00902708124373119;0.00867922133777066;0.041866003406428;0.0229945749836058;0.0214409375416167;0.0139632964778296;0.0192901590228163;0.0125402930557075;0.0146818343405617;0.0654103852596315
20220801;0.0185884182773468;-0.0237662337662338;0.0054030644861931;-0.00184147833365522;-0.00490737875237623;0.0149033977348434;0.00515992809171695;0.00819371879157105;0.00710594315245472;-0.00924419520021591;0.0160134378499441;-0.0145929339477725;0.0149573593743095;0.0123422860712055;0.00788848065701298;NA;-0.00273625200213556;-0.00601060982138502;-0.00910541266197129;0.00144798933685797;-0.015744032503809;0.00513889388004451;0.00653853774519519;0.00402296605866503;-0.00404213184273361;0.00929875308460404;-0.00226344754127472;-0.000567999110435258;-0.00736404252041278;0.0494812450119713;0.00323863271981017;0.0111348766985404;0.00619968986103325;-0.014002780575929;-0.0408083441981748;0.00680119161373738;-0.00529088565808211;0.00960875094549785;-0.0277125740111411;-0.0135209496108797
20220802;-0.0224638895613366;0.00298716847872105;-0.0114249379525363;0.00934478962397223;0.0225697529767193;-0.0014704241254585;0.0148941465287062;-0.00986728879030119;0.00256574727389358;-0.0212943063837516;0.0114625812851317;0.000935307872174329;-0.00375497942924308;-0.0134751598015745;0.0110432078910689;NA;0.0185203774342499;-0.0290351800621833;0.00585116827017473;0.00216513611810387;-0.00554016620498621;0.00223453700393272;-0.00984251968503935;0.00610752353536137;-0.0121653879378645;-0.00605569948186535;0.00090446747623929;0.00596888362330783;-0.000620809535634592;0.0301013941698351;-0.00372359126793886;-0.0224669390350968;-0.00684619806382614;-0.00579210888489234;-0.0144080467581893;-0.0146828941491737;0.0123996999522651;0.0209199509315592;-0.00317094263476503;-0.0318750498047653
20220803;0.0234627009727972;0.0130947500422023;0.016681882313885;0.00296963473918765;0.013095238095238;0.00245212440751263;-0.0556225166663895;-0.000888408204256508;0.0249520153550864;0.0545332240555461;0.00457665903890159;0.0183771998131133;0.0124709121300515;0.0175118204788232;-0.0104984093319194;NA;-0.0154897419471409;0;0.0094479581478879;0.0201729106628241;0.0297121634168989;0.0133862481048783;0.0497017892644136;0.0160847542821794;0.00547457530645734;0.0031847652559216;0.0158509125385162;0.0226069593445386;0.00990806311343029;0.0111196554906183;-0.00322420237083143;0.0242137942251799;-0.00758281907828262;0.0107175310613075;0.0100675768859466;-0.0108788033316336;-0.0406502239635372;0.0209186800425794;0.00542220936957771;0.0581940900485638
20220804;0.0247923116535034;-0.00263032611283032;0.00155102040816324;0.00809240206281925;-0.0251829106161063;0.0220085778366539;-0.00392129248616979;0.0102644398051495;0.0255930087390761;-0.0211897028309149;0.0162707452001303;0.007187643370546;-0.00372270689348209;0.0102525016595776;-0.00225056264066026;NA;0.00250266951414835;0.00622778043922234;-0.00274597772277219;0.0218917488015202;0.0202355062854718;0.00786757134936766;0.0270833333333333;0.00681152250846662;0.0111622880374649;-0.00686894603086974;-0.00177909995041858;-0.00138261240668103;-0.00409041980624325;-0.0324810245957744;0.00823945928548442;0.0113304472108873;-0.00578853361227949;0.015989849848336;0.0410977607864556;0.0370624964197743;0.0182199026399552;-0.00609014360416438;-0.0452290213561515;0.130989421281892
20220805;-0.0209959134251552;0.00891418752013751;-0.0157103268400032;-0.00463526764456768;-0.0698366050452701;-0.0253590174664082;0.00445809216630577;-0.0110211813328741;0.0219111381618988;-0.0173262320501585;-0.0113139075675099;0.0150318858184026;0.000574031051830737;0.0455585300559747;0.00880773361976384;NA;0.0004659987351463;0.0132053723564198;0.0173356602675974;-0.00656486978492066;-0.00116977306402555;-0.00406024885396206;-0.0339295592845288;-0.00370398367223512;-0.0064636306264122;-0.0103746821782745;0.00536142114182203;0.000278076181165154;-0.00799827064418501;-0.117894716983505;0.018339398582647;-0.00657463542520076;-0.0365625397965059;-0.00567336001852536;0.027934426229508;0.00591029606716753;-0.0313171595049015;-0.00111263878181955;0.00365265853291152;-0.0131361760660247
20220808;0.0206299047041874;0.0130343245097344;0.00679018735120573;0.017721443963236;-0.00618650320676561;0.00883534136546182;0.0194511280510605;0.000290208369609246;-0.0291840381179272;0.0199795706793511;0.0119831588038433;0.00493642483171297;0.00430817524964144;-0.0271868162562264;-0.000425894378194291;NA;0.0270486076454737;-0.00123655249165322;-0.00324031716986872;0.00765128432272544;0.00156152404747023;0.0144134665965281;-0.000381752242794464;0.0264795144157814;0.00840103681088444;0.0161258343797501;0.0146616486726048;0.0113394278490495;0.00414033558509463;0.00629137066332075;0.0211595429538722;0.00943584245648044;0.0190964252859678;0.00699492639108379;-0.0102066853789231;0.00977431222887248;0.0115437547456341;0.0157534192080329;0.0211233257044237;0.0158896090319882
20220809;-0.0348333464612253;0.00307070801419762;0.00405074743486944;-0.0179702741714746;-0.0149248048734055;-0.00778558003550167;-0.0129314250456291;-0.012339948164481;-0.0220858895705522;-0.0653787227682074;-0.0163217409857052;-0.00818696040488254;0.000862250149546551;-0.0206728238503134;0.0112910097997443;NA;0.0143990929705216;-0.00203045685279202;0.00271541668260222;0.0176039986529362;-0.0133561999792121;-0.00030249602433785;-0.0515562344853924;-0.0138960750979378;-0.0112875532120251;-0.000796747967479638;0.0175144641118177;-0.0232492194801551;-0.0201822916666666;-0.0178670104991712;0.00833448450522645;-0.0131057583638567;-0.0208731299938634;-0.0263233970149748;-0.033900489816963;-0.0170210451900592;-0.0205486682070348;-0.0194881997697135;-0.0181143445032335;-0.0590656513685944
20220810;0.025795070749683;0.0107669565014958;-0.000327667417571176;0.0102297131867992;-0.00498589262938209;0.00441334131374171;0.0116714168313197;0.0332915556948143;0;0.0338965431763116;0.0174601453204641;0.0117064385411976;-0.0125833912158561;0.0179819203518201;-0.00684642932378332;NA;-0.0233597854029284;0.00816316403245421;-0.00648409489663582;-0.00814112679883383;0.0195154069001844;0.00122764094096062;0.0358365210388565;0.0149164230567425;0.0206543631057585;0.0060942865046949;0.0111750714275662;0.0128833301734763;0.00946052839740541;-0.00970194471694852;0.00401863183852402;0.0163220817207863;0.0266473991669063;0.0249737029622341;0.0556370913942628;0.015324186766984;0.0237818678226298;0.0214173303828917;0.0243610373086853;0.0620443277923592
20220811;-0.00772935625416904;0.000794601317425814;0.00278608595894614;-0.0229483588548044;-0.00423399627097565;-0.00586078187414041;-0.00358633562916433;0.00633007353498605;0.00501882057716441;-0.0202713154312585;-0.00362396077595384;0.00400534045393863;-0.0153448501505038;0.00184802956847308;0.00434828719906677;NA;0.0301638164993625;0.000812167749556947;0.00817721130221138;0.00923701549570821;-0.00663893983622221;-0.00555214962309269;0.0103012633624877;0;-0.00372510722268093;0.0136755869341938;0.00043148444568164;-0.0138249926151668;0.0114405717151453;0.0251079854611143;-0.00563995269717099;-0.00621084284191886;0.0453043522628704;0.0067699539841759;-0.00808897876643078;0.0124230371056504;0.010924615474589;0.00699202252463627;-0.0128589172207203;0.0194961213702203
20220812;0.00685827063031952;0.00692710430930332;0.0116241062308478;0.0168097880430351;0.0477959820557832;-0.000494022329809329;0.010806404051968;0.00314512787675603;0.0337078651685392;0.0197750148016578;0.0203252032520325;0.0221631205673758;-0.0326355430027137;-0.0137987207435977;-0.0134107708553326;NA;0.0203932646680738;-0.00484446083855894;-0.00811088686645589;0.0193141560583809;0;0.00527924423450954;0.00461716044632565;0.00675775480059082;-0.0187103359068677;-0.00259290580970462;0.0153180477489008;-0.0176606660933005;-0.00452446620595615;-0.00209260022453706;0.00638855853383324;0.00247937271187371;-0.00632078093404642;0.0174687207142035;-0.0123598369011213;-0.0111404122490716;0.00450080412824394;0.00938999953399522;0.0224631781511362;0.00188539492290074
20220815;-0.00150074731090588;0.00393111408230196;-0.0127021951170259;-0.00215247999459767;-0.0108990050353217;0.00491630420456035;-0.00547413941037178;0.00369848868863243;-0.00120772946859904;-0.0226737885121535;0.00597609561752988;-0.0131540907776816;0.0270499264356499;0.0081132946291933;0.00396018409504428;NA;-0.00446373024760482;0.00284175150736377;0.00134367321867312;0.00432223527162479;0.00904977375565608;0.00524288280818119;0;-0.00605215860323505;0.0128006426066765;0.0226369213786926;0;-0.00199858106782191;0.00227251502039016;0.0173597883786258;-0.00328762972502072;0.00279346737434505;0.0138576781479256;0.00322369537290634;0.00877306154044621;-0.0123544138456515;0.0192932341219563;0.0114571070227678;-0.00604437366535171;-0.0174742926271927
20220816;0.00242934352512481;0.0169605354520723;0.00648394354673765;0.0156581763427035;0.0138138703302908;0.00684653017326187;0.0144638081269952;0.00794957165837418;0.0030229746070134;0.0259483093203221;0.00375195414278262;0.00249011278746147;-0.00443696279863104;0.0116623695814559;0.0188699360341151;NA;0.0151697417550656;0.0109651824655643;0.0163708162404632;0.00132236461909785;0.00466470800474195;0.0110583160770903;0.000957487552661895;0.0108864122813492;-0.0104883194793971;0.0084006664215821;0.00417939898872266;0.0260214839082442;-0.0160889551497081;0.037070217494007;0.0268894023226121;-0.00771159320836245;-0.00537802857299741;-0.00142546508818553;-0.0017905102954342;0.00231443213754323;-0.0110065202897404;0.00387213583665513;0.0131090233777584;-0.0216841097202271
20220817;-0.0245711523044252;-0.0229010196886087;-0.0133314365842259;-0.0461420575692965;-0.0171248770164659;-0.00388849084869414;-0.0247307301433413;-0.010132313916158;-0.019891500904159;-0.0478973495873447;-0.0374831274011006;-0.0119812974868497;0.00178605421990308;-0.0194831487435989;-0.0128701475358375;NA;-0.029039704524469;-0.026908452763966;-0.0287061486231611;-0.0241309890378498;-0.039940486878896;0.0103339848729496;-0.0537593265735604;-0.0184353666995218;-0.00597537917711366;-0.0113557915312479;-0.0175213558581917;-0.0256416304267708;-0.0092335374707998;-0.00992751764817046;-0.010332015927291;-0.0139408131684539;0.0159948646003827;-0.0303484874146122;-0.0112748238308776;-0.00621254604431243;0.00356494018441689;-0.0239085790498708;-0.0521170296887355;-0.0760732764648303
20220818;-0.00934198308530132;0.00171831147259294;0.00551996869271498;0.0176862491704795;0.012928144447697;0.0019551045228956;0.00776518702285078;0.00824881423295398;-0.00246002460024619;0.0143687714376071;-0.00345199568500543;0.00133096716947634;0.0136481766103116;-0.00126314766682056;-0.00370998516005949;NA;-0.00757611779436695;0.0136258891894601;-0.00881587634471248;0.00779263248344919;-0.000400790894030778;0.00300287670541532;0.0276991508289526;0.00412823564415365;-0.00492068496761755;-0.00484869406937227;0.0012778132725908;0.000287462402943639;-0.0065476095649265;-0.0209198175906423;-0.00372425552281663;0.00252065828761894;0.00221743995427892;0.0149130832570907;0.0046650252688869;-0.0114516485948218;0.0106340585897917;0.0130661615142154;0.00731836796602447;-0.0464658695323141
20220819;-0.0114630238316898;-0.0193378695179828;-0.0140109383641615;-0.00932221931454003;0.00629300218157414;0.0058408165396262;-0.0267069888984071;-0.0158048381398636;-0.0406905055487052;-0.0286502258283705;-0.0149382983329724;-0.0419435829271894;0;-0.012744740362398;0.00531971486328331;NA;0.00349756448135441;0.00202629237916385;0.00666091999059648;-0.00739753737603166;-0.016358824944535;-0.00239846364147167;-0.0198701554200275;-0.0372606392829364;0;-0.0192369854697688;-0.00847551671521707;-0.031170119761747;-0.00171584348941634;-0.0158005764651823;0.00396336886353388;-0.00229267245260534;-0.00619492452487191;-0.0186850020078182;-0.0281181478137495;-0.0065476523588337;-0.0096434405452599;-0.02122017947873;-0.0370412196499152;-0.0176984126984128
20220822;-0.0520536360666031;-0.0291414977726987;-0.0143139087981718;-0.0431047175285592;-0.018205064065149;-0.00193995860556551;-0.0368012801991421;-0.02981239727192;-0.0501285347043703;-0.039329772613179;-0.0367032967032968;-0.0127948204100509;0.000876675470179222;-0.0353773003867853;0.00486824002539965;NA;-0.0298087022949359;0.0357336621454993;0.00085629768021156;-0.00914282137243172;-0.0357346667028996;-0.00601057524988013;-0.0379365716579687;-0.0375485707690533;-0.0115366435171959;-0.0206593300589233;-0.00770855775822266;-0.0442721587165789;0.00555796507798823;-0.0264670408765991;-0.00882256183270025;-0.0232223934685717;-0.0117989272302143;-0.0415890699247555;-0.043662906436629;-0.0290671473636773;-0.00753051450932218;-0.0436345129971814;-0.0192721160236113;-0.0605154722469096
20220823;-0.00433213484361061;-0.0020779532760794;0.000590144585423502;0.0151783936426337;0.00150039633110621;-0.0145422159814858;0.0205412440120727;0;-0.0101488497970229;0.00231299043963951;-0.00866986082591825;-0.00593379138038741;-0.0111113559490101;-0.0141744349380667;-0.0114797261716694;NA;0.00336280572825243;0.00119050453582226;-0.0030722563584038;-0.00102485267742769;-0.00171908465787385;-0.00241876828876386;0.00333820154391828;0.0148698884758365;-0.0150081977550762;0.00347207971829366;0.000860027069704561;0.0203828939200887;-0.0125241617278232;0.00733162334784154;0.0086747933136202;-0.0137884958456826;-0.0315385414772285;-0.00481862621228113;0.00527338329170135;-0.0103272220932931;-0.0160693204350866;0.018649659836099;0.00526147959183665;-0.00997592019263838
20220824;0.0162500084847581;0.00356274523964273;-0.00507646290601171;-0.00478767508001754;-0.000376892708068177;0.0250872413269916;-0.00509638821183245;-0.0020641442564211;0.00410116199589883;-0.00856395617168937;-0.00563866513233613;0.00251335218347482;0.0130132751004128;-0.00334196891191718;-0.0021308331557639;NA;-0.0268122813327666;-0.017241789341007;-0.0152135751901699;0.004107129682005;-0.0270728058041386;-0.000907117908372612;-0.000831773757538068;-0.0160699515538225;0.011566367904396;-0.00373000032719295;0.00602910310048022;0.00696060884516014;0.0214834587074335;-0.0139469963644757;0.0118308679459758;0.00329352753374623;0.0416379962112523;0.0160844059189214;0.00579790171176153;0.0154766092156173;0.0145145320053583;-0.00436407474382161;0.00174464710547184;0.00356150104239061
20220825;-0.00528998042974416;0.00548106215068733;0.00323926068638469;0.0100962141436582;0.0201996399317566;0.000958852980166514;0.00444979773646659;0.00472222764259356;-0.0020422055820285;-0.00797413793103452;-0.0102997338271034;0.000626762770291389;0.00292006928977973;0.0119050713524473;0.00790091821481975;NA;-0.00413264791855661;0.00278288645823244;-0.00566448801742914;0.0153326148721467;-0.00528087279480038;0.00545613454505345;0.016649323621228;0.008606540971138;-0.00195139445593007;0.00347302046044207;0.0149824271531989;0.00540853346390957;0.0073642367324962;0.0123007933517925;0.0032224685883222;-0.00430272817389055;0.00513638471742595;0.00399837996673758;0.00260774087290683;0.020725089481584;-0.000895614931508359;0.0035356226086114;-0.0198305889803673;-0.0176577512334459
20220826;-0.0408863521907001;-0.0186437645374843;-0.0155742202338244;-0.025817494878185;-0.0155773601640888;-0.00718772300907145;-0.0181275991112679;-0.0170910291518577;-0.0163710777626194;-0.0559287421247012;-0.00467726847521033;-0.0230191042906357;-0.0128087028995043;-0.0255079760589791;-0.010699152542373;NA;-0.0186740890688258;-0.0142860590265208;-0.0274480121105889;-0.0194639152520177;-0.025581938043288;-0.0168872160145832;-0.0286591606960082;-0.0232576599460232;-0.0290692144283918;-0.0284816599710356;-0.00758756742588329;0.00418717030777604;-0.015029556030688;0.0136688827865299;-0.062444745682796;-0.029253688273275;-0.034881655263358;-0.0225987245839449;-0.00424366872005477;-0.0253379333748091;-0.0384770091825359;-0.00662805662805666;-0.0571417033477366;-0.0463476958322319
