observation_date;TEDRATE;Ted_lag;Ted_diff;R_BAB;BAB_lagged;R_BAB_SD;BAB_SD_lagged;MarketReturn;BS;BS_SD
24.10.2007;132;120;12;0.00237626744625879;0.000427798030698425;0.00086043955111936;-0.00212926492871773;-2.436;0.414343587132122;0.7619814479412
25.10.2007;117;132;-15;0.00321189025782124;0.00237626744625879;-0.00215954769069559;0.00086043955111936;0.484;0.413828579794801;0.763259794453006
26.10.2007;112;117;-5;-0.00677969640648275;0.00321189025782124;0.00600065278149878;-0.00215954769069559;0.864;0.413464086029921;0.760607346301742
29.10.2007;105;112;-7;-0.00381836170126973;-0.00677969640648275;-0.00411011340463539;0.00600065278149878;-0.316;0.413199169204539;0.761982833815555
30.10.2007;105;105;0;0.00237849436448662;-0.00381836170126973;0.00106614934228506;-0.00411011340463539;-0.176;0.413180151859039;0.763741333160924
31.10.2007;105;105;0;0.00640128090934276;0.00237849436448662;-0.00674728417513787;0.00106614934228506;1.394;0.412816815144813;0.764173223743394
01.11.2007;117;105;12;0.00542364249585633;0.00640128090934276;0.00107512201028394;-0.00674728417513787;0.414;0.410503228424928;0.762994065306951
02.11.2007;135;117;18;0.00482370033270882;0.00542364249585633;0.004587828881149;0.00107512201028394;-0.626;0.410495873228891;0.760922519010882
05.11.2007;125;135;-10;0.0104336110967912;0.00482370033270882;0.00362138404340958;0.004587828881149;1.244;0.408629190768654;0.752698164493153
06.11.2007;124;125;-1;-0.00765642907119185;0.0104336110967912;0.00337267542736505;0.00362138404340958;-2.644;0.409747249033113;0.751582876658371
07.11.2007;150;124;26;0.00447745228649049;-0.00765642907119185;-0.00479730619365919;0.00337267542736505;0.096;0.410448667472148;0.750118250366424
08.11.2007;159;150;9;0.00153530790549362;0.00447745228649049;-0.0029948185675146;-0.00479730619365919;-0.574;0.412601274084581;0.750140310906104
09.11.2007;169;159;10;0.00463847833712662;0.00153530790549362;0.00295876321284687;-0.0029948185675146;1.206;0.412968287067412;0.75004171070903
12.11.2007;0;169;-169;0.0115640300049561;0.00463847833712662;0.0102846145821238;0.00295876321284687;-2.754;0.410761042846624;0.751719831871625
13.11.2007;146;0;146;-0.00743122084535367;0.0115640300049561;-0.00186379079348563;0.0102846145821238;-0.034;0.412879472270875;0.747019229753574
14.11.2007;155;146;9;-0.00357400950668547;-0.00743122084535367;0.00598728256066172;-0.00186379079348563;-1.444;0.413381094815397;0.728884474463057
15.11.2007;168;155;13;0.00869135286332838;-0.00357400950668547;0.0077774285277161;0.00598728256066172;-1.064;0.413796607147669;0.72430174800953
